Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Company
78.19000244140625,93.33000183105469,77.2699966430664,92.01000213623047,187244300,0.0,0.0,PLTR,Palantir
88.4000015258789,90.77999877929688,84.13999938964844,88.58999633789062,124448200,0.0,0.0,PLTR,Palantir
87.9800033569336,89.55000305175781,85.47000122070312,88.55000305175781,95130700,0.0,0.0,PLTR,Palantir
95.80000305175781,97.33000183105469,91.45999908447266,92.62000274658203,122836900,0.0,0.0,PLTR,Palantir
93.52999877929688,98.98999786376953,93.05000305175781,98.4000015258789,118457700,0.0,0.0,PLTR,Palantir
96.27999877929688,97.30000305175781,89.62000274658203,92.70999908447266,121997600,0.0,0.0,PLTR,Palantir
94.70999908447266,95.11000061035156,92.2699966430664,93.77999877929688,83991800,0.0,0.0,PLTR,Palantir
92.83999633789062,96.4749984741211,89.30999755859375,90.80000305175781,83831100,0.0,0.0,PLTR,Palantir
93.01499938964844,96.33999633789062,91.3499984741211,93.98999786376953,91185400,0.0,0.0,PLTR,Palantir
98.86000061035156,103.76000213623047,97.83000183105469,100.81999969482422,112909500,0.0,0.0,PLTR,Palantir
101.52999877929688,108.0,100.91000366210938,107.77999877929688,103190700,0.0,0.0,PLTR,Palantir
108.05000305175781,112.87999725341797,106.55000305175781,112.77999877929688,103933800,0.0,0.0,PLTR,Palantir
113.77999877929688,114.86000061035156,108.87000274658203,114.6500015258789,111082900,0.0,0.0,PLTR,Palantir
113.9800033569336,117.2300033569336,113.23999786376953,116.08000183105469,79709000,0.0,0.0,PLTR,Palantir
111.61000061035156,118.77999877929688,110.54000091552734,118.44000244140625,109461700,0.0,0.0,PLTR,Palantir
120.04000091552734,120.19000244140625,116.0,116.19999694824219,90677600,0.0,0.0,PLTR,Palantir
118.66000366210938,124.41999816894531,118.62999725341797,124.27999877929688,103094300,0.0,0.0,PLTR,Palantir
123.69999694824219,125.25499725341797,121.36000061035156,123.7699966430664,135961300,0.0,0.0,PLTR,Palantir
112.70999908447266,113.91000366210938,105.31999969482422,108.86000061035156,201193400,0.0,0.0,PLTR,Palantir
107.97000122070312,111.8499984741211,107.0,110.4800033569336,95428800,0.0,0.0,PLTR,Palantir
112.27999877929688,120.37999725341797,112.06999969482422,119.1500015258789,126966200,0.0,0.0,PLTR,Palantir
118.97000122070312,119.16000366210938,114.9000015258789,117.30000305175781,81005300,0.0,0.0,PLTR,Palantir
120.77999877929688,120.93499755859375,115.01000213623047,118.45999908447266,94257300,0.0,0.0,PLTR,Palantir
119.91999816894531,130.60000610351562,119.30999755859375,128.10000610351562,147155400,0.0,0.0,PLTR,Palantir
129.00999450683594,133.49000549316406,127.55899810791016,130.17999267578125,96611500,0.0,0.0,PLTR,Palantir
128.3699951171875,130.1999969482422,125.73999786376953,128.1199951171875,69503000,0.0,0.0,PLTR,Palantir
129.22999572753906,130.3300018310547,126.76000213623047,129.52000427246094,57003700,0.0,0.0,PLTR,Palantir
124.71499633789062,127.7699966430664,124.31999969482422,126.33000183105469,72503900,0.0,0.0,PLTR,Palantir
127.22000122070312,128.1999969482422,124.6500015258789,125.58999633789062,61265300,0.0,0.0,PLTR,Palantir
125.16000366210938,127.11000061035156,119.41000366210938,120.58000183105469,80657700,0.0,0.0,PLTR,Palantir
121.94999694824219,126.33000183105469,121.375,122.29000091552734,75498300,0.0,0.0,PLTR,Palantir
120.87999725341797,125.54000091552734,120.68000030517578,123.30999755859375,65905800,0.0,0.0,PLTR,Palantir
126.81999969482422,127.87999725341797,120.87999725341797,123.38999938964844,86455200,0.0,0.0,PLTR,Palantir
124.2300033569336,125.6500015258789,122.91000366210938,123.76000213623047,64866000,0.0,0.0,PLTR,Palantir
125.3499984741211,126.47000122070312,121.52999877929688,122.31999969482422,63137900,0.0,0.0,PLTR,Palantir
123.52999877929688,131.94000244140625,122.75,131.77999877929688,185897600,0.0,0.0,PLTR,Palantir
131.43499755859375,134.47999572753906,128.86000061035156,132.0399932861328,93218700,0.0,0.0,PLTR,Palantir
133.07000732421875,135.27999877929688,130.10000610351562,133.1699981689453,91297700,0.0,0.0,PLTR,Palantir
132.8000030517578,132.9499969482422,125.58000183105469,130.00999450683594,97306300,0.0,0.0,PLTR,Palantir
129.27000427246094,132.85000610351562,118.93000030517578,119.91000366210938,131055900,0.0,0.0,PLTR,Palantir
123.7300033569336,128.1300048828125,121.91999816894531,127.72000122070312,87175100,0.0,0.0,PLTR,Palantir
127.07499694824219,132.22999572753906,124.80000305175781,132.05999755859375,74785600,0.0,0.0,PLTR,Palantir
131.02000427246094,134.07000732421875,129.41000366210938,132.80999755859375,69308900,0.0,0.0,PLTR,Palantir
133.9199981689453,140.0,132.99000549316406,136.38999938964844,97366000,0.0,0.0,PLTR,Palantir
136.39999389648438,137.10000610351562,134.6300048828125,135.19000244140625,56248200,0.0,0.0,PLTR,Palantir
133.81500244140625,139.99000549316406,133.35000610351562,137.39999389648438,93519000,0.0,0.0,PLTR,Palantir
140.02999877929688,144.86000061035156,139.81199645996094,141.41000366210938,80779800,0.0,0.0,PLTR,Palantir
141.48500061035156,141.69000244140625,136.0800018310547,138.1999969482422,70479100,0.0,0.0,PLTR,Palantir
139.0399932861328,140.36000061035156,137.49000549316406,139.9600067138672,58260200,0.0,0.0,PLTR,Palantir
140.69000244140625,142.24000549316406,136.74200439453125,137.3000030517578,87067000,0.0,0.0,PLTR,Palantir
138.89999389648438,142.14999389648438,135.9600067138672,139.9199981689453,69862500,0.0,0.0,PLTR,Palantir
234.89467224464465,238.21677307849134,229.00639307789422,230.737060546875,31525800,0.0,0.0,AVGO,Broadcom
232.33843718684207,235.22290829231324,227.77303373396376,231.30401611328125,24973200,0.0,0.0,AVGO,Broadcom
235.2328399458194,240.4547106000078,232.0499884872445,235.14332580566406,34028400,0.0,0.0,AVGO,Broadcom
238.21677627914988,238.21677627914988,226.38054169141682,227.4149627685547,25928600,0.0,0.0,AVGO,Broadcom
228.46928492990614,231.224447767477,224.84878833109397,228.0813751220703,18756500,0.0,0.0,AVGO,Broadcom
226.08213946997498,226.6092985387438,220.06455207280356,223.108154296875,23864000,0.0,0.0,AVGO,Broadcom
218.8113251719128,228.03164668544468,218.3338860274386,224.08291625976562,23772100,0.0,0.0,AVGO,Broadcom
225.35605416660428,229.02627054352305,221.90464507549743,223.49606323242188,18143100,0.0,0.0,AVGO,Broadcom
227.3254527915606,229.10585545544438,224.37136456897184,226.7783966064453,21745600,0.0,0.0,AVGO,Broadcom
233.95969967931777,237.3215945997904,227.98190653844296,228.1808319091797,23471900,0.0,0.0,AVGO,Broadcom
235.8097444088683,236.8242835725569,231.4134282689292,236.16781616210938,31196600,0.0,0.0,AVGO,Broadcom
240.20605689672382,241.44935946865303,236.12801838998266,239.02243041992188,30903200,0.0,0.0,AVGO,Broadcom
245.42792277599875,245.66664232875289,239.40039445651226,239.6192169189453,29610500,0.0,0.0,AVGO,Broadcom
237.1326236409767,239.1119516811124,234.85488476225413,238.9925994873047,17653900,0.0,0.0,AVGO,Broadcom
243.388916015625,248.25271522121037,240.61387126666096,243.388916015625,25387800,0.0,0.0,AVGO,Broadcom
212.25661785745524,217.25966640130184,195.17861483873503,201.04701232910156,90569400,0.0,0.0,AVGO,Broadcom
206.89550423434798,208.82511239708182,197.8243728550176,206.24899291992188,50316000,0.0,0.0,AVGO,Broadcom
207.7210336563953,210.3170499087078,201.68356454977277,205.244384765625,32533700,0.0,0.0,AVGO,Broadcom
217.39892872365232,220.77076479899358,212.5550114288156,214.5045166015625,42449500,0.0,0.0,AVGO,Broadcom
218.4830830408062,225.58482688835468,215.1410850433108,220.08445739746094,41151000,0.0,0.0,AVGO,Broadcom
214.3055738366458,219.7562077938434,212.3660097783783,216.5634002685547,24507300,0.0,0.0,AVGO,Broadcom
218.1747361076132,221.8350115057257,214.14643283674255,221.23822021484375,23768500,0.0,0.0,AVGO,Broadcom
232.68656603327213,236.655178140881,226.28106873610923,230.7569580078125,29196000,0.0,0.0,AVGO,Broadcom
233.2435673645263,233.5419630234271,227.33539099101847,230.12039184570312,21169500,0.0,0.0,AVGO,Broadcom
233.7408903256276,234.3874016110339,222.90923861081072,223.6651611328125,22117500,0.0,0.0,AVGO,Broadcom
226.21144325370045,234.55650495912099,225.90310663411225,233.78067016601562,23901600,0.0,0.0,AVGO,Broadcom
231.23438884382873,236.6154061934542,228.73784266155081,233.78067016601562,18476200,0.0,0.0,AVGO,Broadcom
229.12575236017963,235.21295709169064,228.76768060085345,235.0836639404297,16397300,0.0,0.0,AVGO,Broadcom
234.7952073123988,235.68043815778395,229.49376319716993,234.53660583496094,20962000,0.0,0.0,AVGO,Broadcom
233.27340398730092,234.47692757260103,227.6735642639626,231.7913818359375,16988800,0.0,0.0,AVGO,Broadcom
228.8671372648847,230.9558764224961,223.0982104531825,227.3055419921875,26080500,0.0,0.0,AVGO,Broadcom
226.62921134559295,227.8426759366933,223.19768391672406,227.50448608398438,16375500,0.0,0.0,AVGO,Broadcom
227.42490128726203,227.7531349887954,221.55651919532602,225.525146484375,16104000,0.0,0.0,AVGO,Broadcom
224.44098778603393,226.52974230399755,214.47468469424038,217.4884490966797,24883600,0.0,0.0,AVGO,Broadcom
217.42876219289545,218.30403689258327,206.42800816920914,206.81591796875,33050400,0.0,0.0,AVGO,Broadcom
205.89091389331097,207.52212632383845,199.84348812776093,201.45480346679688,33100800,0.0,0.0,AVGO,Broadcom
205.80138215303398,212.39584836604757,204.89625428047222,211.799072265625,21368300,0.0,0.0,AVGO,Broadcom
216.11582707000042,218.07527315584846,196.34233792446364,196.74020385742188,27572900,0.0,0.0,AVGO,Broadcom
194.7111307916049,200.11204525224895,192.11511432006486,198.36146545410156,39747200,0.0,0.0,AVGO,Broadcom
202.90699215276217,202.96666825154045,183.5413088934314,186.3660888671875,37435600,0.0,0.0,AVGO,Broadcom
188.20617708139594,192.91082990746335,179.51299976965817,186.47549438476562,37910500,0.0,0.0,AVGO,Broadcom
190.83204167598672,193.04014844197357,186.0975505511234,190.5535430908203,25644500,0.0,0.0,AVGO,Broadcom
180.07000271886616,185.82898909254828,176.65838753239495,178.488525390625,56864100,0.0,0.0,AVGO,Broadcom
186.72414759118644,194.43262347019277,180.58720797069248,193.91542053222656,74528900,0.0,0.0,AVGO,Broadcom
188.5841468404869,190.95138470065143,179.4632654949402,183.46173095703125,44217100,0.0,0.0,AVGO,Broadcom
187.042439591706,194.57187198005923,184.3569091056981,189.07150268554688,42153200,0.0,0.0,AVGO,Broadcom
195.16867429968667,198.90852313623762,191.41886932882255,193.1893310546875,30409700,0.0,0.0,AVGO,Broadcom
192.11510411325628,195.26813273843965,188.4548286880205,190.33470153808594,27236100,0.0,0.0,AVGO,Broadcom
195.1487769988486,196.44181476434986,192.16485069863063,194.4923095703125,25900900,0.0,0.0,AVGO,Broadcom
187.04244732239061,195.66599238744354,186.4953911396409,193.4578857421875,26830600,0.0,0.0,AVGO,Broadcom
189.41963937638315,191.85650942710717,185.89859792830435,187.65911865234375,24951000,0.0,0.0,AVGO,Broadcom
188.3255247748892,197.2076862993918,185.89859571015103,194.52215576171875,37962700,0.0,0.0,AVGO,Broadcom
191.07028483788687,193.38482919291238,188.49634126152503,190.0925750732422,31430000,0.59,0.0,AVGO,Broadcom
187.7680500486342,191.61898656602207,186.93001097578843,191.20994567871094,43086500,0.0,0.0,AVGO,Broadcom
193.84374430020844,196.22813145043023,190.22226345995867,190.8009033203125,33180300,0.0,0.0,AVGO,Broadcom
190.44176137033776,191.15010088317746,187.2392922281401,187.81793212890625,23417300,0.0,0.0,AVGO,Broadcom
186.22169108981652,187.61839753899602,177.1630107999646,178.8490447998047,30578500,0.0,0.0,AVGO,Broadcom
177.24281965455754,177.96113015709955,170.05972985209556,171.5861358642578,32151700,0.0,0.0,AVGO,Broadcom
171.52626903406073,172.89306237053432,166.0790986557459,168.72286987304688,30391500,0.0,0.0,AVGO,Broadcom
164.1037511918917,167.54564688099268,160.2428283477029,167.03683471679688,35656400,0.0,0.0,AVGO,Broadcom
165.97932236837096,168.31383911147387,163.0362526513038,168.12428283691406,20472400,0.0,0.0,AVGO,Broadcom
165.69001587700646,173.02274761070083,165.11137599540348,171.68589782714844,19523700,0.0,0.0,AVGO,Broadcom
160.16301088631343,163.0462239364144,153.3390763295493,153.64834594726562,44354900,0.0,0.0,AVGO,Broadcom
147.82206238532814,152.44119499712113,138.84319636718175,145.94647216796875,72302200,0.0,0.0,AVGO,Broadcom
144.15071201050995,160.0532686888774,137.77571770816613,153.77804565429688,68503500,0.0,0.0,AVGO,Broadcom
167.22638511799587,169.3813165985967,152.73050609155888,155.66360473632812,58888200,0.0,0.0,AVGO,Broadcom
160.123114367162,186.8901140660102,157.14012999619408,184.71522521972656,72708300,0.0,0.0,AVGO,Broadcom
174.88837180036646,176.53449125851327,166.00926122947524,171.89541625976562,51212200,0.0,0.0,AVGO,Broadcom
173.21230129238546,182.23108212296813,172.9030316689023,181.5127716064453,33964100,0.0,0.0,AVGO,Broadcom
184.64539874647468,185.56323658454644,175.4071484698962,177.94117736816406,25748300,0.0,0.0,AVGO,Broadcom
179.30795233627114,181.83201015251177,177.66183296844753,178.52978515625,17242400,0.0,0.0,AVGO,Broadcom
170.02978924275115,175.6665310556684,166.52803689933666,174.19998168945312,34638600,0.0,0.0,AVGO,Broadcom
175.83612867337777,175.83612867337777,169.52099099128955,170.58848571777344,22501800,0.0,0.0,AVGO,Broadcom
166.5978846170002,167.6055074853074,161.23051289880246,165.81971740722656,23469800,0.0,0.0,AVGO,Broadcom
167.036832719992,170.11958833580871,164.8320307780285,169.18179321289062,18504900,0.0,0.0,AVGO,Broadcom
177.36253532226596,180.0262637945439,175.40714632423703,176.4945831298828,24380500,0.0,0.0,AVGO,Broadcom
179.2680501548512,188.12720280151248,177.88131479443535,187.7081756591797,27576900,0.0,0.0,AVGO,Broadcom
186.48107114597866,192.9159221602043,186.45114281005337,191.85841369628906,21242300,0.0,0.0,AVGO,Broadcom
190.08260413931663,192.64657667894014,187.23929030191547,192.01805114746094,16385800,0.0,0.0,AVGO,Broadcom
191.2698114084602,192.79621750124136,189.6536203038588,190.72109985351562,14630000,0.0,0.0,AVGO,Broadcom
185.46347124191809,192.7463327293127,183.58789613154812,192.01805114746094,22768900,0.0,0.0,AVGO,Broadcom
197.67473373326993,200.9270732310785,195.77920133830008,196.86663818359375,24939700,0.0,0.0,AVGO,Broadcom
203.42120345533738,205.197022507188,200.60783319120958,203.1618194580078,17766800,0.0,0.0,AVGO,Broadcom
199.77977491689845,202.75277304774025,199.5303619644429,200.24867248535156,14025400,0.0,0.0,AVGO,Broadcom
195.97872467507096,201.43588131262618,195.47989876833253,199.62014770507812,16348800,0.0,0.0,AVGO,Broadcom
198.82202862218435,205.74573483186947,197.9640474303193,204.32907104492188,20253700,0.0,0.0,AVGO,Broadcom
207.51157540365801,210.66415876041592,203.21169856053442,207.28211975097656,18460900,0.0,0.0,AVGO,Broadcom
208.83845677173508,209.46698228806983,206.03505760039852,207.7111053466797,13289200,0.0,0.0,AVGO,Broadcom
218.97460372987726,221.27917700132767,215.37308004618967,221.0596923828125,25437700,0.0,0.0,AVGO,Broadcom
221.47870679365386,234.72752191014024,221.47870679365386,231.87423706054688,28790500,0.0,0.0,AVGO,Broadcom
229.68937457954962,232.95170029797106,227.8137995069209,231.57493591308594,19751400,0.0,0.0,AVGO,Broadcom
229.61954722393165,233.90945310721304,227.53445856747396,232.09371948242188,18803700,0.0,0.0,AVGO,Broadcom
231.77447606975397,232.09371673337853,225.85839291378878,228.07318115234375,23094600,0.0,0.0,AVGO,Broadcom
221.3290583386423,230.70697918723184,221.0796453881696,230.08843994140625,15355500,0.0,0.0,AVGO,Broadcom
225.95817080511387,231.22577130441786,225.80851389528334,231.13597106933594,11787200,0.0,0.0,AVGO,Broadcom
227.85370195262277,235.94465894217993,227.29501936077983,229.1905517578125,17642900,0.0,0.0,AVGO,Broadcom
227.8038180082913,233.1412614535695,226.89595117832394,229.98867797851562,14340200,0.0,0.0,AVGO,Broadcom
226.4071033658377,230.108383042492,225.648878250328,228.18292236328125,15385600,0.0,0.0,AVGO,Broadcom
232.32317828243157,235.92470202092926,230.58727382970477,235.09664916992188,17941700,0.0,0.0,AVGO,Broadcom
236.5931224081403,240.42411695641965,233.87950824696512,238.86776733398438,20443000,0.0,0.0,AVGO,Broadcom
245.33256025960023,245.4921882027161,236.84253361349565,241.4018096923828,20768000,0.0,0.0,AVGO,Broadcom
240.6535767654499,242.5989947983718,234.34840986361613,241.5015869140625,27088600,0.0,0.0,AVGO,Broadcom
242.67880616467087,249.4129559760235,242.61894949091,248.12599182128906,19197000,0.0,0.0,AVGO,Broadcom
249.49277982929087,257.27446740851076,248.8143686462306,256.24688720703125,30380200,0.0,0.0,AVGO,Broadcom
257.45402146524435,264.8067103711191,256.9851239006921,260.4669189453125,31536000,0.0,0.0,AVGO,Broadcom
262.3325692211033,264.26801626853916,258.45168886492036,259.31964111328125,41970900,0.0,0.0,AVGO,Broadcom
250.55027958727013,254.72047214611732,245.55204940701566,246.35015869140625,41146700,0.0,0.0,AVGO,Broadcom
244.47458656047718,247.58725543150763,240.54383587321186,243.70639038085938,25334100,0.0,0.0,AVGO,Broadcom
243.64653160517528,245.70169194322193,240.8331461321887,244.05557250976562,25491300,0.0,0.0,AVGO,Broadcom
245.78150896713396,254.17176463108655,243.2275226814361,252.31613159179688,24599000,0.0,0.0,AVGO,Broadcom
249.60250675702045,257.2844378101398,248.9141245780251,255.4687042236328,20410900,0.0,0.0,AVGO,Broadcom
250.07140152242098,253.40355485000956,247.76682832146625,248.11599731445312,19028400,0.0,0.0,AVGO,Broadcom
249.76213546434295,254.5907665469055,248.98396827430017,251.50802612304688,20363000,0.0,0.0,AVGO,Broadcom
250.3607154946569,253.36365714730493,247.33783176659227,248.784423828125,22014300,0.0,0.0,AVGO,Broadcom
250.30085661974033,255.0397026153405,248.82433623511847,250.66998291015625,30435500,0.0,0.0,AVGO,Broadcom
253.2100067138672,253.52000427246094,244.1699981689453,249.99000549316406,42134900,0.59,0.0,AVGO,Broadcom
249.11000061035156,254.2100067138672,246.4600067138672,253.77000427246094,19635700,0.0,0.0,AVGO,Broadcom
